,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
575,嘉義縣平林國民小學,AirBox,2018-12-07,74DA38C7D084,1,2.0,1.0,23.599,120.461,9.0,7395.0,100.0,1.0,0.0,10.0,11.0,9.0,81.0,25.12,1544214209.0,20:23:29,2018-12-07T20:23:29Z,0.35.2,3
576,屏東縣縣立豐田國小,AirBox,2018-12-07,74DA38F211C6,1,2.0,1.0,22.626,120.54,9.0,590.0,100.0,1.0,0.0,38.0,46.0,23.0,83.0,25.75,1544216145.0,20:55:45,2018-12-07T20:55:45Z,1.0.7,3
577,74DA38B05276,AirBox,2018-12-07,74DA38B05276,1,2.0,1.0,24.033,120.548,9.0,1826.0,100.0,1.0,0.0,4.0,6.0,4.0,100.0,23.37,1544215222.0,20:40:22,2018-12-07T20:40:22Z,0.35.2,3
578,台北市大同國小,AirBox,2018-12-07,28C2DDDD4568,1,2.0,1.0,25.064,121.516,9.0,46.0,100.0,1.0,0.0,0.0,0.0,0.0,91.0,22.62,1544216097.0,20:54:57,2018-12-07T20:54:57Z,1.0,3
579,新竹市立港南國小,AirBox,2018-12-07,74DA38C7D530,1,2.0,1.0,24.814,120.922,9.0,4068.0,100.0,1.0,0.0,3.0,3.0,2.0,100.0,20.87,1544215667.0,20:47:47,2018-12-07T20:47:47Z,0.35.2,3
580,taichung01,AirBox,2018-12-07,74DA3895C362,1,2.0,1.0,24.288,120.723,9.0,462.0,100.0,1.0,0.0,3.0,3.0,3.0,100.0,20.37,1544215645.0,20:47:25,2018-12-07T20:47:25Z,0.35.0,3
581,嘉義縣立三江國小,AirBox,2018-12-07,74DA38E2B72C,1,2.0,1.0,23.471,120.174,9.0,1343.0,100.0,1.0,0.0,13.0,14.0,9.0,85.0,23.75,1544215102.0,20:38:22,2018-12-07T20:38:22Z,0.35.2,3
582,74DA38B0527E,AirBox,2018-12-07,74DA38B0527E,1,2.0,1.0,25.04,121.387,9.0,237.0,100.0,1.0,0.0,0.0,1.0,0.0,85.0,21.87,1544214821.0,20:33:41,2018-12-07T20:33:41Z,0.35.2,3
583,74DA38B0527C,AirBox,2018-12-07,74DA38B0527C,1,2.0,1.0,24.669,121.721,9.0,129.0,100.0,1.0,0.0,0.0,0.0,0.0,83.0,26.62,1544216387.0,20:59:47,2018-12-07T20:59:47Z,0.35.2,3
584,74DA38B0527A,AirBox,2018-12-07,74DA38B0527A,1,2.0,1.0,24.655,121.766,9.0,5753.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.75,1544215999.0,20:53:19,2018-12-07T20:53:19Z,0.35.2,3
585,74DA38EBF6DE,AirBox,2018-12-07,74DA38EBF6DE,1,2.0,1.0,22.63,120.262,9.0,5385.0,100.0,1.0,0.0,8.0,9.0,6.0,45.0,27.75,1544215142.0,20:39:02,2018-12-07T20:39:02Z,1.0.7,3
586,嘉義縣立柴林國小,AirBox,2018-12-07,74DA38E2B746,1,2.0,1.0,23.606,120.371,9.0,131.0,100.0,1.0,0.0,7.0,7.0,5.0,100.0,22.62,1544216316.0,20:58:36,2018-12-07T20:58:36Z,0.35.2,3
587,74DA38ED040C,AirBox,2018-12-07,74DA38ED040C,1,2.0,1.0,24.978,121.256,9.0,314.0,100.0,1.0,0.0,1.0,2.0,1.0,77.0,20.37,1544214509.0,20:28:29,2018-12-07T20:28:29Z,1.0.7,3
588,嘉義縣景山國民小學,AirBox,2018-12-07,74DA38C7D08A,1,2.0,1.0,23.382,120.193,9.0,2757.0,100.0,1.0,0.0,16.0,20.0,12.0,100.0,22.12,1544214744.0,20:32:24,2018-12-07T20:32:24Z,0.35.2,3
589,changhua21,AirBox,2018-12-07,74DA38C7CFB2,1,2.0,1.0,23.967,120.608,9.0,8387.0,100.0,1.0,0.0,6.0,7.0,6.0,82.0,23.12,1544215512.0,20:45:12,2018-12-07T20:45:12Z,1.0.7,3
590,74DA38EBF696,AirBox,2018-12-07,74DA38EBF696,1,2.0,1.0,24.249,120.719,9.0,4384.0,100.0,1.0,0.0,4.0,4.0,3.0,59.0,26.62,1544215074.0,20:37:54,2018-12-07T20:37:54Z,1.0.7,3
591,74DA38ED06D8,AirBox,2018-12-07,74DA38ED06D8,1,2.0,1.0,25.041,121.519,9.0,183.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,26.75,1544215795.0,20:49:55,2018-12-07T20:49:55Z,1.0.7,3
592,nanton03,AirBox,2018-12-07,74DA38C7CFB4,1,2.0,1.0,23.896,120.68,9.0,1246.0,100.0,1.0,0.0,4.0,5.0,4.0,81.0,23.75,1544214122.0,20:22:02,2018-12-07T20:22:02Z,0.35.2,3
593,74DA38C7D400,AirBox,2018-12-07,74DA38C7D400,1,2.0,1.0,24.987,121.047,9.0,38.0,100.0,1.0,0.0,9.0,16.0,4.0,100.0,20.25,1544214666.0,20:31:06,2018-12-07T20:31:06Z,0.35.2,3
594,74DA38EBF5E6,AirBox,2018-12-07,74DA38EBF5E6,1,2.0,1.0,24.109,120.66,9.0,872.0,100.0,1.0,0.0,1.0,1.0,1.0,55.0,29.12,1544216311.0,20:58:31,2018-12-07T20:58:31Z,1.0.7,3
595,雲林縣立東興國小,AirBox,2018-12-07,74DA38C7D408,1,2.0,1.0,23.755,120.374,9.0,3069.0,100.0,1.0,0.0,10.0,11.0,8.0,100.0,23.0,1544214674.0,20:31:14,2018-12-07T20:31:14Z,0.35.2,3
596,苗栗縣縣立啟文國小,AirBox,2018-12-07,74DA38F20898,1,2.0,1.0,24.573,120.827,9.0,185.0,100.0,1.0,0.0,3.0,3.0,2.0,64.0,24.12,1544214466.0,20:27:46,2018-12-07T20:27:46Z,1.0.7,3
597,宜蘭縣縣立順安國小,AirBox,2018-12-07,74DA38F20890,1,2.0,1.0,24.654,121.762,9.0,46.0,100.0,1.0,0.0,0.0,0.0,0.0,85.0,22.0,1544216259.0,20:57:39,2018-12-07T20:57:39Z,1.0.7,3
598,宜蘭縣縣立公館國小,AirBox,2018-12-07,74DA38F20896,1,2.0,1.0,24.735,121.816,9.0,1243.0,100.0,1.0,0.0,0.0,0.0,0.0,84.0,21.62,1544216234.0,20:57:14,2018-12-07T20:57:14Z,1.0.7,3
599,宜蘭縣縣立五結國小,AirBox,2018-12-07,74DA38F20894,1,2.0,1.0,24.687,121.799,9.0,1237.0,100.0,1.0,0.0,0.0,0.0,0.0,89.0,22.0,1544216265.0,20:57:45,2018-12-07T20:57:45Z,1.0.7,3
600,74DA38EBF8F0,AirBox,2018-12-07,74DA38EBF8F0,1,2.0,1.0,24.39,120.761,9.0,1109.0,100.0,1.0,0.0,1.0,1.0,1.0,47.0,21.87,1544213592.0,20:13:12,2018-12-07T20:13:12Z,1.0.7,3
601,台北市大佳國小,AirBox,2018-12-07,28C2DDDD41B2,1,2.0,1.0,25.073,121.536,9.0,239.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,23.87,1544215777.0,20:49:37,2018-12-07T20:49:37Z,1.0,3
602,74DA38C7D0DA,AirBox,2018-12-07,74DA38C7D0DA,1,2.0,1.0,24.88,121.287,9.0,883.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,23.37,1544215714.0,20:48:34,2018-12-07T20:48:34Z,0.35.2,3
603,新竹縣縣立竹東國中,AirBox,2018-12-07,74DA38F20948,1,2.0,1.0,24.735,121.086,9.0,5750.0,100.0,1.0,0.0,0.0,0.0,0.0,73.0,21.37,1544215305.0,20:41:45,2018-12-07T20:41:45Z,1.0.7,3
604,74DA38B050F8,AirBox,2018-12-07,74DA38B050F8,1,2.0,1.0,25.283,121.521,9.0,2226.0,100.0,1.0,0.0,4.0,11.0,2.0,100.0,20.75,1544213377.0,20:09:37,2018-12-07T20:09:37Z,0.35.2,3
605,74DA38B050F4,AirBox,2018-12-07,74DA38B050F4,1,2.0,1.0,24.941,121.37,9.0,1394.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,22.87,1544216383.0,20:59:43,2018-12-07T20:59:43Z,0.35.2,3
606,新竹縣縣立新豐國中,AirBox,2018-12-07,74DA38F20944,1,2.0,1.0,24.902,120.991,9.0,103.0,100.0,1.0,0.0,3.0,4.0,1.0,94.0,19.87,1544215695.0,20:48:15,2018-12-07T20:48:15Z,1.0.7,3
607,新竹縣縣立寶山國中,AirBox,2018-12-07,74DA38F20946,1,2.0,1.0,24.764,120.992,9.0,362.0,100.0,1.0,0.0,5.0,6.0,4.0,80.0,20.75,1544215545.0,20:45:45,2018-12-07T20:45:45Z,1.0.7,3
608,74DA38C7CF72,AirBox,2018-12-07,74DA38C7CF72,1,2.0,1.0,25.028,121.246,9.0,2519.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,19.87,1544215621.0,20:47:01,2018-12-07T20:47:01Z,0.35.2,3
609,雲林縣立豐榮國小,AirBox,2018-12-07,74DA38C7CFCC,1,2.0,1.0,23.792,120.311,9.0,217.0,100.0,1.0,0.0,2.0,2.0,2.0,85.0,25.62,1544215616.0,20:46:56,2018-12-07T20:46:56Z,0.35.2,3
610,74DA38B052F4,AirBox,2018-12-07,74DA38B052F4,1,2.0,1.0,24.91,121.149,9.0,2135.0,100.0,1.0,0.0,2.0,2.0,1.0,100.0,21.0,1544215089.0,20:38:09,2018-12-07T20:38:09Z,0.35.2,3
611,台東縣縣立仁愛國小,AirBox,2018-12-07,74DA38F210F6,1,2.0,1.0,22.757,121.158,9.0,2793.0,100.0,1.0,0.0,0.0,0.0,0.0,63.0,27.0,1544215176.0,20:39:36,2018-12-07T20:39:36Z,1.0.7,3
612,74DA38B052FE,AirBox,2018-12-07,74DA38B052FE,1,2.0,1.0,24.968,121.194,9.0,38961.0,100.0,1.0,0.0,1.0,2.0,1.0,100.0,21.62,1544215832.0,20:50:32,2018-12-07T20:50:32Z,0.35.2,3
613,74DA38B052FC,AirBox,2018-12-07,74DA38B052FC,1,2.0,1.0,25.19,121.442,9.0,4804.0,100.0,1.0,0.0,0.0,1.0,0.0,66.0,27.37,1544215873.0,20:51:13,2018-12-07T20:51:13Z,0.35.2,3
614,74DA38E69CFE,AirBox,2018-12-07,74DA38E69CFE,1,2.0,1.0,22.678,120.508,9.0,1767.0,100.0,1.0,0.0,4.0,4.0,3.0,70.0,30.37,1544214721.0,20:32:01,2018-12-07T20:32:01Z,0.35.2,3
615,74DA38C7CF96,AirBox,2018-12-07,74DA38C7CF96,1,2.0,1.0,24.776,121.018,9.0,1552.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,29.37,1544215467.0,20:44:27,2018-12-07T20:44:27Z,0.35.2,3
616,74DA38B050FE,AirBox,2018-12-07,74DA38B050FE,1,2.0,1.0,22.649,120.282,9.0,8942.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,31.37,1544215267.0,20:41:07,2018-12-07T20:41:07Z,0.35.2,3
617,74DA38C7CF92,AirBox,2018-12-07,74DA38C7CF92,1,2.0,1.0,25.04,121.291,9.0,901.0,100.0,1.0,0.0,0.0,0.0,0.0,78.0,21.87,1544213356.0,20:09:16,2018-12-07T20:09:16Z,0.35.2,3
618,74DA38C7CF90,AirBox,2018-12-07,74DA38C7CF90,1,2.0,1.0,24.991,121.272,9.0,2604.0,100.0,1.0,0.0,1.0,1.0,0.0,93.0,22.37,1544213968.0,20:19:28,2018-12-07T20:19:28Z,0.35.2,3
619,74DA38C7D0D2,AirBox,2018-12-07,74DA38C7D0D2,1,2.0,1.0,24.8,121.306,9.0,94.0,100.0,1.0,0.0,0.0,0.0,0.0,84.0,20.12,1544215721.0,20:48:41,2018-12-07T20:48:41Z,0.35.2,3
620,74DA38EBF8AC,AirBox,2018-12-07,74DA38EBF8AC,1,2.0,1.0,24.148,120.636,9.0,645.0,100.0,1.0,0.0,3.0,3.0,2.0,54.0,27.5,1544216318.0,20:58:38,2018-12-07T20:58:38Z,1.0.7,3
621,宜蘭縣縣立過嶺國小,AirBox,2018-12-07,74DA38F2089C,1,2.0,1.0,24.758,121.814,9.0,862.0,100.0,1.0,0.0,0.0,0.0,0.0,84.0,22.5,1544213061.0,20:04:21,2018-12-07T20:04:21Z,1.0.7,3
622,taichung52,AirBox,2018-12-07,74DA3895DFC4,1,2.0,1.0,24.18,120.614,9.0,566.0,100.0,1.0,0.0,1.0,8.0,0.0,100.0,22.37,1544216091.0,20:54:51,2018-12-07T20:54:51Z,0.35.0,3
623,taichung114,AirBox,2018-12-07,74DA3895DFC6,1,2.0,1.0,24.151,120.674,9.0,1526.0,100.0,1.0,0.0,6.0,7.0,4.0,100.0,22.37,1544215526.0,20:45:26,2018-12-07T20:45:26Z,0.35.0,3
624,苗栗縣縣立五穀國小,AirBox,2018-12-07,74DA38F2089E,1,2.0,1.0,24.521,120.822,9.0,367.0,100.0,1.0,0.0,2.0,2.0,1.0,79.0,20.37,1544216093.0,20:54:53,2018-12-07T20:54:53Z,1.0.7,3
625,74DA38C7D4FA,AirBox,2018-12-07,74DA38C7D4FA,1,2.0,1.0,22.515,120.355,9.0,51.0,100.0,1.0,0.0,44.0,56.0,30.0,87.0,24.75,1544216121.0,20:55:21,2018-12-07T20:55:21Z,0.35.2,3
626,74DA38C7D2F4,AirBox,2018-12-07,74DA38C7D2F4,1,2.0,1.0,2.986,101.679,9.0,300.0,100.0,1.0,0.0,15.0,16.0,11.0,97.0,30.25,1544213404.0,20:10:04,2018-12-07T20:10:04Z,0.35.2,3
627,74DA38C7D4FE,AirBox,2018-12-07,74DA38C7D4FE,1,2.0,1.0,22.526,120.347,9.0,1440.0,100.0,1.0,0.0,33.0,41.0,24.0,100.0,26.12,1544215775.0,20:49:35,2018-12-07T20:49:35Z,0.35.2,3
628,屏東縣縣立竹田國中,AirBox,2018-12-07,74DA38F20EDE,1,2.0,1.0,22.616,120.523,9.0,1538.0,100.0,1.0,0.0,20.0,21.0,14.0,64.0,29.5,1544215816.0,20:50:16,2018-12-07T20:50:16Z,1.0.7,3
629,屏東縣縣立牡丹國中,AirBox,2018-12-07,74DA38F20EDA,1,2.0,1.0,22.128,120.776,9.0,127.0,100.0,1.0,0.0,0.0,0.0,0.0,68.0,26.25,1544216071.0,20:54:31,2018-12-07T20:54:31Z,1.0.7,3
630,74DA38E69B8E,AirBox,2018-12-07,74DA38E69B8E,1,2.0,1.0,23.714,120.524,9.0,7247.0,100.0,1.0,0.0,1.0,1.0,0.0,74.0,23.25,1544214948.0,20:35:48,2018-12-07T20:35:48Z,0.35.2,3
631,74DA38B05198,AirBox,2018-12-07,74DA38B05198,1,2.0,1.0,24.151,120.644,9.0,601.0,100.0,1.0,0.0,6.0,7.0,5.0,100.0,21.75,1544212983.0,20:03:03,2018-12-07T20:03:03Z,0.35.2,3
632,74DA38E69B8C,AirBox,2018-12-07,74DA38E69B8C,1,2.0,1.0,22.664,120.355,9.0,693.0,100.0,1.0,0.0,16.0,17.0,12.0,63.0,27.37,1544214659.0,20:30:59,2018-12-07T20:30:59Z,0.35.2,3
633,taichung97,AirBox,2018-12-07,74DA3895C31E,1,2.0,1.0,24.156,120.637,9.0,4276.0,100.0,1.0,0.0,4.0,5.0,4.0,71.0,24.12,1544215933.0,20:52:13,2018-12-07T20:52:13Z,0.35.0,3
634,宜蘭縣縣立順安國中,AirBox,2018-12-07,74DA38F20812,1,2.0,1.0,24.654,121.765,9.0,1241.0,100.0,1.0,0.0,0.0,0.0,0.0,67.0,25.87,1544215784.0,20:49:44,2018-12-07T20:49:44Z,1.0.7,3
635,74DA38E794E0,AirBox,2018-12-07,74DA38E794E0,1,2.0,1.0,32.777,-117.072,9.0,2176.0,100.0,1.0,0.0,2.0,3.0,1.0,66.0,21.12,1544215288.0,20:41:28,2018-12-07T20:41:28Z,1.0.7,3
636,74DA38E69DE0,AirBox,2018-12-07,74DA38E69DE0,1,2.0,1.0,23.173,120.178,9.0,174.0,100.0,1.0,0.0,6.0,7.0,5.0,57.0,27.87,1544215964.0,20:52:44,2018-12-07T20:52:44Z,0.35.2,3
637,74DA38F20ED4,AirBox,2018-12-07,74DA38F20ED4,1,2.0,1.0,22.655,120.298,9.0,77.0,100.0,1.0,0.0,22.0,23.0,15.0,61.0,26.62,1544215494.0,20:44:54,2018-12-07T20:44:54Z,1.0.7,3
638,taichung92,AirBox,2018-12-07,74DA3895C318,1,2.0,1.0,24.134,120.724,9.0,319.0,100.0,1.0,0.0,0.0,0.0,0.0,58.0,30.12,1544216207.0,20:56:47,2018-12-07T20:56:47Z,0.35.0,3
639,屏東縣縣立恆春國中,AirBox,2018-12-07,74DA38F20ED0,1,2.0,1.0,22.002,120.747,9.0,1655.0,100.0,1.0,0.0,0.0,0.0,0.0,66.0,26.37,1544213893.0,20:18:13,2018-12-07T20:18:13Z,1.0.7,3
640,74DA38E69B84,AirBox,2018-12-07,74DA38E69B84,1,2.0,1.0,24.98,121.242,9.0,11188.0,100.0,1.0,0.0,5.0,5.0,4.0,60.0,25.62,1544213857.0,20:17:37,2018-12-07T20:17:37Z,0.35.2,3
641,74DA38E69B80,AirBox,2018-12-07,74DA38E69B80,1,2.0,1.0,23.468,120.282,9.0,2199.0,100.0,1.0,0.0,6.0,6.0,5.0,100.0,24.5,1544213548.0,20:12:28,2018-12-07T20:12:28Z,0.35.2,3
642,taichung103,AirBox,2018-12-07,74DA3895C314,1,2.0,1.0,24.214,120.631,9.0,3065.0,100.0,1.0,0.0,4.0,4.0,3.0,85.0,23.12,1544215693.0,20:48:13,2018-12-07T20:48:13Z,0.35.0,3
643,taichung68,AirBox,2018-12-07,74DA3895C55C,1,2.0,1.0,24.174,120.578,9.0,70.0,100.0,1.0,0.0,4.0,6.0,3.0,100.0,19.0,1544216359.0,20:59:19,2018-12-07T20:59:19Z,0.35.0,3
644,74DA38C7D2FA,AirBox,2018-12-07,74DA38C7D2FA,1,2.0,1.0,3.243,101.424,9.0,44.0,100.0,1.0,0.0,36.0,45.0,25.0,76.0,32.12,1544214474.0,20:27:54,2018-12-07T20:27:54Z,0.35.2,3
645,74DA38C7D4F6,AirBox,2018-12-07,74DA38C7D4F6,1,2.0,1.0,52.196,20.987,9.0,124.0,100.0,1.0,0.0,29.0,34.0,20.0,90.0,11.87,1544215996.0,20:53:16,2018-12-07T20:53:16Z,0.35.2,3
646,74DA38CD65E6,AirBox,2018-12-07,74DA38CD65E6,1,2.0,1.0,37.484,127.116,9.0,21.0,100.0,1.0,0.0,8.0,10.0,7.0,39.0,-3.0,1544214438.0,20:27:18,2018-12-07T20:27:18Z,1.1.2c,3
647,74DA38E69E78,AirBox,2018-12-07,74DA38E69E78,1,2.0,1.0,23.939,121.596,9.0,33.0,100.0,1.0,0.0,1.0,1.0,1.0,70.0,26.0,1544214929.0,20:35:29,2018-12-07T20:35:29Z,0.35.2,3
648,屏東縣縣立南州國小,AirBox,2018-12-07,74DA38F20CFE,1,2.0,1.0,22.488,120.507,9.0,1639.0,100.0,1.0,0.0,32.0,36.0,22.0,81.0,25.75,1544216085.0,20:54:45,2018-12-07T20:54:45Z,1.0.7,3
649,苗栗縣縣立大山國小,AirBox,2018-12-07,74DA38F20E62,1,2.0,1.0,24.645,120.809,9.0,614.0,100.0,1.0,0.0,5.0,8.0,2.0,87.0,20.87,1544215188.0,20:39:48,2018-12-07T20:39:48Z,1.0.7,3
650,苗栗縣縣立龍坑國小,AirBox,2018-12-07,74DA38F20E60,1,2.0,1.0,24.602,120.778,9.0,615.0,100.0,1.0,0.0,3.0,4.0,2.0,79.0,22.25,1544215494.0,20:44:54,2018-12-07T20:44:54Z,1.0.7,3
651,74DA38F20C62,AirBox,2018-12-07,74DA38F20C62,1,2.0,1.0,22.663,120.361,9.0,91.0,100.0,1.0,0.0,20.0,22.0,13.0,62.0,25.37,1544214969.0,20:36:09,2018-12-07T20:36:09Z,1.0.7,3
652,74DA38EBF6A8,AirBox,2018-12-07,74DA38EBF6A8,1,2.0,1.0,24.263,120.826,9.0,14.0,100.0,1.0,0.0,2.0,2.0,1.0,93.0,20.12,1544215848.0,20:50:48,2018-12-07T20:50:48Z,1.0.7,3
653,苗栗縣縣立南湖國小,AirBox,2018-12-07,74DA38F20E68,1,2.0,1.0,24.398,120.866,9.0,617.0,100.0,1.0,0.0,0.0,0.0,0.0,74.0,20.62,1544215780.0,20:49:40,2018-12-07T20:49:40Z,1.0.7,3
654,74DA38EBF6A4,AirBox,2018-12-07,74DA38EBF6A4,1,2.0,1.0,24.706,120.912,9.0,579.0,100.0,1.0,0.0,1.0,1.0,1.0,58.0,25.5,1544216338.0,20:58:58,2018-12-07T20:58:58Z,1.0.7,3
655,74DA38EBF6A2,AirBox,2018-12-07,74DA38EBF6A2,1,2.0,1.0,24.706,120.912,9.0,578.0,100.0,1.0,0.0,1.0,1.0,0.0,55.0,26.25,1544215895.0,20:51:35,2018-12-07T20:51:35Z,1.0.7,3
656,74DA38EBF6A0,AirBox,2018-12-07,74DA38EBF6A0,1,2.0,1.0,24.706,120.912,9.0,572.0,100.0,1.0,0.0,2.0,2.0,1.0,58.0,25.75,1544213627.0,20:13:47,2018-12-07T20:13:47Z,1.0.7,3
657,74DA38E2B77E,AirBox,2018-12-07,74DA38E2B77E,1,2.0,1.0,22.511,120.359,9.0,2452.0,100.0,1.0,0.0,37.0,46.0,25.0,93.0,26.0,1544216342.0,20:59:02,2018-12-07T20:59:02Z,0.35.2,3
658,74DA38E2B77C,AirBox,2018-12-07,74DA38E2B77C,1,2.0,1.0,22.567,120.349,9.0,1621.0,100.0,1.0,0.0,30.0,33.0,21.0,89.0,25.37,1544216234.0,20:57:14,2018-12-07T20:57:14Z,0.35.2,3
659,台東縣縣立關山國中,AirBox,2018-12-07,74DA38F21164,1,2.0,1.0,23.045,121.159,9.0,2891.0,100.0,1.0,0.0,1.0,1.0,1.0,69.0,23.87,1544215103.0,20:38:23,2018-12-07T20:38:23Z,1.0.7,3
660,台東縣縣立知本國中,AirBox,2018-12-07,74DA38F21166,1,2.0,1.0,22.717,121.046,9.0,1536.0,100.0,1.0,0.0,0.0,1.0,0.0,72.0,24.0,1544216018.0,20:53:38,2018-12-07T20:53:38Z,1.0.7,3
661,澎湖縣縣立龍門國小,AirBox,2018-12-07,74DA38F20DBE,1,2.0,1.0,23.566,119.669,9.0,7575.0,100.0,1.0,0.0,5.0,6.0,2.0,71.0,24.37,1544215229.0,20:40:29,2018-12-07T20:40:29Z,1.0.7,3
662,74DA38E69C72,AirBox,2018-12-07,74DA38E69C72,1,2.0,1.0,24.153,120.627,9.0,1838.0,100.0,1.0,0.0,4.0,4.0,3.0,72.0,22.87,1544214312.0,20:25:12,2018-12-07T20:25:12Z,0.35.2,3
663,74DA38E69C74,AirBox,2018-12-07,74DA38E69C74,1,2.0,1.0,24.142,120.675,9.0,5818.0,100.0,1.0,0.0,4.0,5.0,4.0,65.0,24.75,1544215593.0,20:46:33,2018-12-07T20:46:33Z,0.35.2,3
664,74DA38E69C76,AirBox,2018-12-07,74DA38E69C76,1,2.0,1.0,24.155,120.63,9.0,1860.0,100.0,1.0,0.0,3.0,4.0,3.0,73.0,22.5,1544215933.0,20:52:13,2018-12-07T20:52:13Z,0.35.2,3
665,台東縣縣立卑南國中,AirBox,2018-12-07,74DA38F2116E,1,2.0,1.0,22.789,121.112,9.0,1804.0,100.0,1.0,0.0,0.0,0.0,0.0,69.0,24.5,1544215482.0,20:44:42,2018-12-07T20:44:42Z,1.0.7,3
666,苗栗縣縣立大同高中附設國中,AirBox,2018-12-07,74DA38F20DB0,1,2.0,1.0,24.706,120.896,9.0,612.0,100.0,1.0,0.0,3.0,3.0,2.0,81.0,20.37,1544214204.0,20:23:24,2018-12-07T20:23:24Z,1.0.7,3
667,74DA38E2B778,AirBox,2018-12-07,74DA38E2B778,1,2.0,1.0,22.609,120.311,9.0,990.0,100.0,1.0,0.0,21.0,22.0,14.0,68.0,27.0,1544216334.0,20:58:54,2018-12-07T20:58:54Z,0.35.2,3
668,澎湖縣縣立成功國小,AirBox,2018-12-07,74DA38F20DB6,1,2.0,1.0,23.576,119.621,9.0,1970.0,100.0,1.0,0.0,3.0,4.0,1.0,79.0,22.87,1544215325.0,20:42:05,2018-12-07T20:42:05Z,1.0.7,3
669,苗栗縣縣立豐林國小,AirBox,2018-12-07,74DA38F20E6A,1,2.0,1.0,24.476,120.89,9.0,58.0,100.0,1.0,0.0,0.0,0.0,0.0,75.0,21.62,1544215870.0,20:51:10,2018-12-07T20:51:10Z,1.0.7,3
670,74DA38F20AF2,AirBox,2018-12-07,74DA38F20AF2,1,2.0,1.0,22.964,120.539,9.0,2415.0,100.0,1.0,0.0,29.0,31.0,18.0,71.0,24.12,1544214368.0,20:26:08,2018-12-07T20:26:08Z,1.0.7,3
671,74DA38EBF6AA,AirBox,2018-12-07,74DA38EBF6AA,1,2.0,1.0,24.706,120.912,9.0,577.0,100.0,1.0,0.0,1.0,1.0,1.0,58.0,25.62,1544216122.0,20:55:22,2018-12-07T20:55:22Z,1.0.7,3
672,74DA38E794BC,AirBox,2018-12-07,74DA38E794BC,1,2.0,1.0,13.721,100.371,9.0,470.0,100.0,1.0,0.0,23.0,24.0,17.0,67.0,29.0,1544215785.0,20:49:45,2018-12-07T20:49:45Z,1.0.7,3
673,屏東縣縣立昌隆國小,AirBox,2018-12-07,74DA38F20CF8,1,2.0,1.0,22.409,120.586,9.0,87.0,100.0,1.0,0.0,38.0,45.0,26.0,76.0,25.75,1544215501.0,20:45:01,2018-12-07T20:45:01Z,1.0.7,3
674,屏東縣縣立崁頂國小,AirBox,2018-12-07,74DA38F20CF4,1,2.0,1.0,22.514,120.511,9.0,202.0,100.0,1.0,0.0,18.0,20.0,13.0,58.0,30.5,1544216071.0,20:54:31,2018-12-07T20:54:31Z,1.0.7,3
675,taichung37,AirBox,2018-12-07,74DA3895C3B4,1,2.0,1.0,24.164,120.695,9.0,13859.0,100.0,1.0,0.0,2.0,2.0,1.0,76.0,25.0,1544216294.0,20:58:14,2018-12-07T20:58:14Z,0.35.0,3
676,屏東縣縣立白沙國小,AirBox,2018-12-07,74DA38F20CF2,1,2.0,1.0,22.35,120.386,9.0,678.0,100.0,1.0,0.0,29.0,32.0,20.0,76.0,27.12,1544216203.0,20:56:43,2018-12-07T20:56:43Z,1.0.7,3
677,74DA38E2B510,AirBox,2018-12-07,74DA38E2B510,1,2.0,1.0,24.028,120.539,9.0,4681.0,100.0,1.0,0.0,5.0,5.0,4.0,78.0,22.0,1544215800.0,20:50:00,2018-12-07T20:50:00Z,0.35.2,3
678,苗栗縣縣立錦水國小,AirBox,2018-12-07,74DA38F20A86,1,2.0,1.0,24.624,120.893,9.0,332.0,100.0,1.0,0.0,2.0,2.0,1.0,66.0,23.37,1544215733.0,20:48:53,2018-12-07T20:48:53Z,1.0.7,3
679,台北市健康國小,AirBox,2018-12-07,28C2DDDD4378,1,2.0,1.0,25.056,121.562,9.0,92.0,100.0,1.0,0.0,6.0,0.0,0.0,83.0,24.37,1544214024.0,20:20:24,2018-12-07T20:20:24Z,1.0,3
680,74DA38C7D32C,AirBox,2018-12-07,74DA38C7D32C,1,2.0,1.0,24.998,121.345,9.0,2694.0,100.0,1.0,0.0,0.0,1.0,0.0,100.0,21.12,1544215922.0,20:52:02,2018-12-07T20:52:02Z,0.35.2,3
681,苗栗縣縣立僑樂國小,AirBox,2018-12-07,74DA38F20A82,1,2.0,1.0,24.603,120.886,9.0,201.0,100.0,1.0,0.0,1.0,1.0,1.0,77.0,20.87,1544214979.0,20:36:19,2018-12-07T20:36:19Z,1.0.7,3
